Fecha,Ticker,Precio Bs,Precio USD,Ganancia %
2026-03-31 16:16,ABC.A,1700.0,3.5874817988055794,-0.4000000000000108
2026-03-31 16:16,ARC.B,1300.0,2.7433684343807374,-0.3999999999999861
2026-03-31 16:16,BNC,1715.0,3.619136049971511,-0.3999999999999968
2026-03-31 16:16,BPV,142.0,0.299660244370819,-0.3999999999999861
2026-03-31 16:16,BVCC,565.0,1.1923101272500898,-0.4000000000000066
2026-03-31 16:16,BVL,1652.0,3.4861881950745985,-0.399999999999999
2026-03-31 16:16,CCP.B,675.0,1.4244413024669214,-0.3999999999999899
2026-03-31 16:16,CCR,6500.0,13.716842171903686,-0.3999999999999999
2026-03-31 16:16,CGQ,3801.0,8.021187245447063,-0.3999999999999934
2026-03-31 16:16,CRM.A,822.0,1.7346529638930508,-0.3999999999999808
2026-03-31 16:16,DOM,819.95,1.7303268829003735,-0.3999999999999888
2026-03-31 16:16,EFE,141.0,0.2975499609597569,-0.4000000000000201
2026-03-31 16:16,ENV,848.0,1.7895203325806657,-0.3999999999999886
2026-03-31 16:16,FNC,1385.0,2.9227425243210163,-0.3999999999999941
2026-03-31 16:16,FNV,350.0,0.738599193871737,-0.4000000000000097
2026-03-31 16:16,GMC.B,4600.0,9.707303690885686,-0.4000000000000117
2026-03-31 16:16,GZL,890.0,1.878152235845274,-0.399999999999999
2026-03-31 16:16,ICP.B,120.0,0.2532340093274526,-0.3999999999999986
2026-03-31 16:16,IVC.A,999.0,2.108173127651044,-0.400000000000019
2026-03-31 16:16,IVC.B,549.8,1.1602338194019457,-0.400000000000007
2026-03-31 16:16,MPA,104.65,0.2208411589676493,-0.3999999999999812
2026-03-31 16:16,MTC.B,450.0,0.9496275349779476,-0.3999999999999899
2026-03-31 16:16,MVZ.A,8199.99,17.304302867875155,-0.4000000000000305
2026-03-31 16:16,MVZ.B,7999.99,16.882246185662733,-0.3999999999999948
2026-03-31 16:16,PCP.B,410.0,0.8652161985354633,-0.3999999999999992
2026-03-31 16:16,PGR,108.0,0.2279106083947074,-0.4000000000000052
2026-03-31 16:16,PIV.B,53000.0,111.8450207862916,-0.3999999999999999
2026-03-31 16:16,PTN,669.99,1.4138687825775005,-0.4000000000000203
2026-03-31 16:16,RST,549.98,1.1606136704159369,-0.4000000000000061
2026-03-31 16:16,RST.B,405.0,0.8546647814801528,-0.3999999999999954
2026-03-31 16:16,SVS,1338.0,2.8235592040010973,-0.3999999999999901
2026-03-31 16:16,TDV.D,819.0,1.7283221136598643,-0.3999999999999948
2026-03-31 16:16,TPG,23.5,0.0495916601599594,-0.3999999999999948
2026-03-31 16:16,ABC.A,1700.0,3.5874817988055794,-0.4000000000000108
2026-03-31 16:16,ARC.B,1300.0,2.7433684343807374,-0.3999999999999861
2026-03-31 16:16,BNC,1715.0,3.619136049971511,-0.3999999999999968
2026-03-31 16:16,BPV,142.0,0.299660244370819,-0.3999999999999861
2026-03-31 16:16,BVCC,565.0,1.1923101272500898,-0.4000000000000066
2026-03-31 16:16,BVL,1652.0,3.4861881950745985,-0.399999999999999
2026-03-31 16:16,CCP.B,675.0,1.4244413024669214,-0.3999999999999899
2026-03-31 16:16,CCR,6500.0,13.716842171903686,-0.3999999999999999
2026-03-31 16:16,CGQ,3801.0,8.021187245447063,-0.3999999999999934
2026-03-31 16:16,CRM.A,822.0,1.7346529638930508,-0.3999999999999808
2026-03-31 16:16,DOM,819.95,1.7303268829003735,-0.3999999999999888
2026-03-31 16:16,EFE,141.0,0.2975499609597569,-0.4000000000000201
2026-03-31 16:16,ENV,848.0,1.7895203325806657,-0.3999999999999886
2026-03-31 16:16,FNC,1385.0,2.9227425243210163,-0.3999999999999941
2026-03-31 16:16,FNV,350.0,0.738599193871737,-0.4000000000000097
2026-03-31 16:16,GMC.B,4600.0,9.707303690885686,-0.4000000000000117
2026-03-31 16:16,GZL,890.0,1.878152235845274,-0.399999999999999
2026-03-31 16:16,ICP.B,120.0,0.2532340093274526,-0.3999999999999986
2026-03-31 16:16,IVC.A,999.0,2.108173127651044,-0.400000000000019
2026-03-31 16:16,IVC.B,549.8,1.1602338194019457,-0.400000000000007
2026-03-31 16:16,MPA,104.65,0.2208411589676493,-0.3999999999999812
2026-03-31 16:16,MTC.B,450.0,0.9496275349779476,-0.3999999999999899
2026-03-31 16:16,MVZ.A,8199.99,17.304302867875155,-0.4000000000000305
2026-03-31 16:16,MVZ.B,7999.99,16.882246185662733,-0.3999999999999948
2026-03-31 16:16,PCP.B,410.0,0.8652161985354633,-0.3999999999999992
2026-03-31 16:16,PGR,108.0,0.2279106083947074,-0.4000000000000052
2026-03-31 16:16,PIV.B,53000.0,111.8450207862916,-0.3999999999999999
2026-03-31 16:16,PTN,669.99,1.4138687825775005,-0.4000000000000203
2026-03-31 16:16,RST,549.98,1.1606136704159369,-0.4000000000000061
2026-03-31 16:16,RST.B,405.0,0.8546647814801528,-0.3999999999999954
2026-03-31 16:16,SVS,1338.0,2.8235592040010973,-0.3999999999999901
2026-03-31 16:16,TDV.D,819.0,1.7283221136598643,-0.3999999999999948
2026-03-31 16:16,TPG,23.5,0.0495916601599594,-0.3999999999999948
2026-03-31 16:21,ABC.A,1700.0,3.5874817988055794,-0.4000000000000108
2026-03-31 16:21,ARC.B,1300.0,2.7433684343807374,-0.3999999999999861
2026-03-31 16:21,BNC,1715.0,3.619136049971511,-0.3999999999999968
2026-03-31 16:21,BPV,142.0,0.299660244370819,-0.3999999999999861
2026-03-31 16:21,BVCC,565.0,1.1923101272500898,-0.4000000000000066
2026-03-31 16:21,BVL,1652.0,3.4861881950745985,-0.399999999999999
2026-03-31 16:21,CCP.B,675.0,1.4244413024669214,-0.3999999999999899
2026-03-31 16:21,CCR,6500.0,13.716842171903686,-0.3999999999999999
2026-03-31 16:21,CGQ,3801.0,8.021187245447063,-0.3999999999999934
2026-03-31 16:21,CRM.A,822.0,1.7346529638930508,-0.3999999999999808
2026-03-31 16:21,DOM,819.95,1.7303268829003735,-0.3999999999999888
2026-03-31 16:21,EFE,141.0,0.2975499609597569,-0.4000000000000201
2026-03-31 16:21,ENV,848.0,1.7895203325806657,-0.3999999999999886
2026-03-31 16:21,FNC,1385.0,2.9227425243210163,-0.3999999999999941
2026-03-31 16:21,FNV,350.0,0.738599193871737,-0.4000000000000097
2026-03-31 16:21,GMC.B,4600.0,9.707303690885686,-0.4000000000000117
2026-03-31 16:21,GZL,890.0,1.878152235845274,-0.399999999999999
2026-03-31 16:21,ICP.B,120.0,0.2532340093274526,-0.3999999999999986
2026-03-31 16:21,IVC.A,999.0,2.108173127651044,-0.400000000000019
2026-03-31 16:21,IVC.B,549.8,1.1602338194019457,-0.400000000000007
2026-03-31 16:21,MPA,104.65,0.2208411589676493,-0.3999999999999812
2026-03-31 16:21,MTC.B,450.0,0.9496275349779476,-0.3999999999999899
2026-03-31 16:21,MVZ.A,8199.99,17.304302867875155,-0.4000000000000305
2026-03-31 16:21,MVZ.B,7999.99,16.882246185662733,-0.3999999999999948
2026-03-31 16:21,PCP.B,410.0,0.8652161985354633,-0.3999999999999992
2026-03-31 16:21,PGR,108.0,0.2279106083947074,-0.4000000000000052
2026-03-31 16:21,PIV.B,53000.0,111.8450207862916,-0.3999999999999999
2026-03-31 16:21,PTN,669.99,1.4138687825775005,-0.4000000000000203
2026-03-31 16:21,RST,549.98,1.1606136704159369,-0.4000000000000061
2026-03-31 16:21,RST.B,405.0,0.8546647814801528,-0.3999999999999954
2026-03-31 16:21,SVS,1338.0,2.8235592040010973,-0.3999999999999901
2026-03-31 16:21,TDV.D,819.0,1.7283221136598643,-0.3999999999999948
2026-03-31 16:21,TPG,23.5,0.0495916601599594,-0.3999999999999948
2026-03-31 16:26,ABC.A,1700.0,3.5874817988055794,-0.4000000000000108
2026-03-31 16:26,ARC.B,1300.0,2.7433684343807374,-0.3999999999999861
2026-03-31 16:26,BNC,1715.0,3.619136049971511,-0.3999999999999968
2026-03-31 16:26,BPV,142.0,0.299660244370819,-0.3999999999999861
2026-03-31 16:26,BVCC,565.0,1.1923101272500898,-0.4000000000000066
2026-03-31 16:26,BVL,1652.0,3.4861881950745985,-0.399999999999999
2026-03-31 16:26,CCP.B,675.0,1.4244413024669214,-0.3999999999999899
2026-03-31 16:26,CCR,6500.0,13.716842171903686,-0.3999999999999999
2026-03-31 16:26,CGQ,3801.0,8.021187245447063,-0.3999999999999934
2026-03-31 16:26,CRM.A,822.0,1.7346529638930508,-0.3999999999999808
2026-03-31 16:26,DOM,819.95,1.7303268829003735,-0.3999999999999888
2026-03-31 16:26,EFE,141.0,0.2975499609597569,-0.4000000000000201
2026-03-31 16:26,ENV,848.0,1.7895203325806657,-0.3999999999999886
2026-03-31 16:26,FNC,1385.0,2.9227425243210163,-0.3999999999999941
2026-03-31 16:26,FNV,350.0,0.738599193871737,-0.4000000000000097
2026-03-31 16:26,GMC.B,4600.0,9.707303690885686,-0.4000000000000117
2026-03-31 16:26,GZL,890.0,1.878152235845274,-0.399999999999999
2026-03-31 16:26,ICP.B,120.0,0.2532340093274526,-0.3999999999999986
2026-03-31 16:26,IVC.A,999.0,2.108173127651044,-0.400000000000019
2026-03-31 16:26,IVC.B,549.8,1.1602338194019457,-0.400000000000007
2026-03-31 16:26,MPA,104.65,0.2208411589676493,-0.3999999999999812
2026-03-31 16:26,MTC.B,450.0,0.9496275349779476,-0.3999999999999899
2026-03-31 16:26,MVZ.A,8199.99,17.304302867875155,-0.4000000000000305
2026-03-31 16:26,MVZ.B,7999.99,16.882246185662733,-0.3999999999999948
2026-03-31 16:26,PCP.B,410.0,0.8652161985354633,-0.3999999999999992
2026-03-31 16:26,PGR,108.0,0.2279106083947074,-0.4000000000000052
2026-03-31 16:26,PIV.B,53000.0,111.8450207862916,-0.3999999999999999
2026-03-31 16:26,PTN,669.99,1.4138687825775005,-0.4000000000000203
2026-03-31 16:26,RST,549.98,1.1606136704159369,-0.4000000000000061
2026-03-31 16:26,RST.B,405.0,0.8546647814801528,-0.3999999999999954
2026-03-31 16:26,SVS,1338.0,2.8235592040010973,-0.3999999999999901
2026-03-31 16:26,TDV.D,819.0,1.7283221136598643,-0.3999999999999948
2026-03-31 16:26,TPG,23.5,0.0495916601599594,-0.3999999999999948
2026-03-31 16:31,ABC.A,1700.0,3.5874817988055794,-0.4000000000000108
2026-03-31 16:31,ARC.B,1300.0,2.7433684343807374,-0.39999999999998614
2026-03-31 16:31,BNC,1715.0,3.619136049971511,-0.3999999999999968
2026-03-31 16:31,BPV,142.0,0.299660244370819,-0.39999999999998614
2026-03-31 16:31,BVCC,565.0,1.1923101272500898,-0.4000000000000066
2026-03-31 16:31,BVL,1652.0,3.4861881950745985,-0.399999999999999
2026-03-31 16:31,CCP.B,675.0,1.4244413024669214,-0.3999999999999899
2026-03-31 16:31,CCR,6500.0,13.716842171903686,-0.3999999999999999
2026-03-31 16:31,CGQ,3801.0,8.021187245447063,-0.39999999999999347
2026-03-31 16:31,CRM.A,822.0,1.7346529638930508,-0.3999999999999808
2026-03-31 16:31,DOM,819.95,1.7303268829003735,-0.3999999999999888
2026-03-31 16:31,EFE,141.0,0.2975499609597569,-0.4000000000000201
2026-03-31 16:31,ENV,848.0,1.7895203325806657,-0.3999999999999886
2026-03-31 16:31,FNC,1385.0,2.9227425243210163,-0.39999999999999414
2026-03-31 16:31,FNV,350.0,0.738599193871737,-0.4000000000000097
2026-03-31 16:31,GMC.B,4600.0,9.707303690885686,-0.4000000000000117
2026-03-31 16:31,GZL,890.0,1.878152235845274,-0.399999999999999
2026-03-31 16:31,ICP.B,120.0,0.25323400932745266,-0.3999999999999986
2026-03-31 16:31,IVC.A,999.0,2.1081731276510434,-0.400000000000019
2026-03-31 16:31,IVC.B,549.8,1.1602338194019455,-0.400000000000007
2026-03-31 16:31,MPA,104.65,0.22084115896764936,-0.39999999999998126
2026-03-31 16:31,MTC.B,450.0,0.9496275349779475,-0.3999999999999899
2026-03-31 16:31,MVZ.A,8199.99,17.304302867875155,-0.40000000000003055
2026-03-31 16:31,MVZ.B,7999.99,16.882246185662733,-0.3999999999999948
2026-03-31 16:31,PCP.B,410.0,0.8652161985354633,-0.39999999999999925
2026-03-31 16:31,PGR,108.0,0.22791060839470742,-0.40000000000000524
2026-03-31 16:31,PIV.B,53000.0,111.8450207862916,-0.3999999999999999
2026-03-31 16:31,PTN,669.99,1.4138687825775003,-0.40000000000002034
2026-03-31 16:31,RST,549.98,1.1606136704159369,-0.40000000000000613
2026-03-31 16:31,RST.B,405.0,0.8546647814801528,-0.39999999999999547
2026-03-31 16:31,SVS,1338.0,2.8235592040010973,-0.39999999999999014
2026-03-31 16:31,TDV.D,819.0,1.7283221136598645,-0.3999999999999948
2026-03-31 16:31,TPG,23.5,0.04959166015995948,-0.3999999999999948
